	Word1	Word2	Relation	Relation_number	FastText_50	FastText_100	FastText_150	FastText_200	FastText_SVD_50	FastText_SVD_100	FastText_SVD_150
0	khoái_lạc	nỗi_đau	ANT	0	8.3	7.71	7.5	7.34	8.09	7.6	7.41
1	yếu_kém	sức_mạnh	ANT	0	7.4	7.04	7.0	6.78	7.22	6.9	6.79
2	thanh_danh	ô_nhục	ANT	0	8.72	8.04	7.9	7.7	8.13	7.85	7.74
3	dây	dọc	SYN	1	7.57	7.06	6.71	6.4	7.37	6.55	6.43
4	bằng_cớ	chứng_cớ	SYN	1	8.92	8.82	8.72	8.6	8.92	8.82	8.66
5	ba	me	ANT	0	5.86	5.82	5.78	5.77	5.96	5.8	5.77
6	ngày	ban_đêm	ANT	0	7.34	7.09	6.97	6.74	7.44	7.07	6.83
7	gông_cùm	gông_xiềng	SYN	1	8.98	8.68	8.65	8.64	9.07	8.82	8.72
8	nhân_tài	tài_năng	SYN	1	8.29	7.97	7.85	7.74	8.37	7.95	7.83
9	khởi_đầu	cuối_cùng	ANT	0	8.5	7.87	7.68	7.42	7.61	7.55	7.44
10	hậu_duệ	bố_mẹ	ANT	0	6.55	6.37	6.23	6.08	6.15	6.11	6.09
11	dạ_hương	dạ_lý_hương	SYN	1	9.39	9.31	9.25	9.22	9.47	9.35	9.26
12	khuyết_thiếu	ưu_điểm	ANT	0	7.54	7.46	6.97	7.07	7.37	7.23	7.12
13	áo_quan	quan_tài	SYN	1	8.34	7.9	7.86	7.7	8.44	7.91	7.77
14	vô_tỷ	số_vô_tỷ	SYN	1	9.51	9.43	9.43	9.38	9.53	9.48	9.42
15	phục_viên	động_viên	ANT	0	7.44	7.13	6.96	6.97	7.53	7.11	7.01
16	tía	me	ANT	0	8.19	7.61	7.2	7.07	7.17	7.09	7.08
17	cậu	cô	ANT	0	9.14	8.75	8.61	8.39	8.7	8.52	8.43
18	cha	u	ANT	0	7.13	6.56	6.55	6.17	6.35	6.22	6.18
19	xuất_phát	kết_thúc	ANT	0	7.4	7.03	6.83	6.63	6.78	6.66	6.64
20	hậu_duệ	phụ_huynh	ANT	0	5.22	5.43	5.37	5.17	5.29	5.16	5.16
21	bệ	đầu	ANT	0	6.98	6.74	6.55	6.38	7.19	6.64	6.44
22	cõi_tục	trần_gian	SYN	1	8.74	8.35	8.24	8.1	8.58	8.22	8.13
23	nhiệm_kì	nhiệm_kỳ	SYN	1	9.57	9.5	9.46	9.44	9.63	9.55	9.48
24	sáng	bóng_tối	ANT	0	7.41	7.32	7.02	6.78	7.35	7.11	6.85
25	khởi_thuỷ	cuối_cùng	ANT	0	7.64	7.14	6.86	6.8	7.3	6.85	6.81
26	thầy	u	ANT	0	6.16	5.62	5.67	5.74	5.84	5.76	5.74
27	chú	thím	ANT	0	8.69	8.54	8.38	8.04	8.58	8.21	8.09
28	báng	bá	SYN	1	6.2	5.91	6.1	6.12	6.38	6.17	6.16
29	khuyết_điểm	ưu_điểm	ANT	0	7.95	7.84	7.64	7.58	7.94	7.71	7.59
30	nội_qui	nội_quy	SYN	1	9.46	9.28	9.24	9.21	9.38	9.32	9.24
31	dĩ_vãng	tương_lai	ANT	0	7.25	6.78	6.7	6.53	7.04	6.65	6.55
32	thiếu_sót	khuyết_điểm	SYN	1	8.67	8.34	8.3	8.1	8.78	8.29	8.15
33	trái_đất	địa_cầu	SYN	1	8.58	8.28	8.09	7.86	8.8	8.3	7.95
34	vú	tí	SYN	1	7.33	6.91	6.58	6.31	6.84	6.54	6.33
35	bác	gì	ANT	0	7.06	6.84	6.49	6.45	7.1	6.58	6.48
36	dầu_hoả	dầu_hôi	SYN	1	8.72	8.71	8.82	8.75	9.15	8.91	8.79
37	đàn_bà	nam_giới	ANT	0	7.56	7.39	7.38	7.09	7.43	7.16	7.11
38	xuân_phân	thu_phân	ANT	0	7.93	7.72	7.52	7.65	7.91	7.76	7.74
39	thuế_khoá	thuế_má	SYN	1	9.29	9.2	9.27	9.31	9.46	9.42	9.34
40	thiên_quốc	địa_ngục	ANT	0	7.75	7.35	7.13	7.07	7.64	7.23	7.1
41	nữ_hoàng	vua	ANT	0	8.09	7.74	7.47	7.42	7.99	7.46	7.49
42	bác	thím	ANT	0	7.29	7.21	6.79	6.84	7.16	6.91	6.85
43	tàn_dư	tàn_tích	SYN	1	8.95	8.77	8.41	8.47	9.03	8.71	8.52
44	nam	trai	SYN	1	7.41	7.06	6.77	6.65	6.93	6.74	6.68
45	phụ_thân	má	ANT	0	7.29	6.94	6.71	6.33	6.39	6.36	6.34
46	thiếu_nữ	chàng_trai	ANT	0	8.69	8.05	7.66	7.7	8.39	7.9	7.75
47	sở_trường	nhược_điểm	ANT	0	7.87	7.36	7.21	6.98	7.34	7.08	7.01
48	kết_thúc	khởi_đầu	ANT	0	8.45	8.2	8.03	7.9	8.45	8.03	7.92
49	đàn_bà	nam	ANT	0	6.09	6.3	6.24	5.92	5.95	5.94	5.92
50	hạn	vận_hạn	SYN	1	8.17	7.79	7.6	7.29	8.3	7.55	7.43
51	bồ_bịch	tình_nhân	SYN	1	8.53	8.21	8.04	7.87	8.45	8.14	7.95
52	tinh_mơ	hoàng_hôn	ANT	0	8.47	8.03	7.82	7.67	8.25	7.88	7.69
53	mẹ	u	SYN	1	7.63	7.05	6.88	6.49	6.67	6.54	6.5
54	khởi_đầu	chấm_hết	ANT	0	8.59	8.13	7.97	7.87	8.27	7.96	7.89
55	hiện_diện	vắng	ANT	0	6.38	6.25	6.3	6.22	6.64	6.25	6.21
56	mộ	mả	SYN	1	8.02	7.57	7.43	7.27	7.85	7.58	7.37
57	ven	vệ	SYN	1	7.03	6.76	6.55	6.54	7.4	6.89	6.57
58	thân_xác	thể_xác	SYN	1	8.82	8.61	8.43	8.24	8.71	8.43	8.33
59	phụ_nữ	con_trai	ANT	0	8.02	7.5	7.21	7.04	7.38	7.12	7.06
60	tàu	tầu	SYN	1	8.67	8.3	8.13	7.77	8.51	8.17	7.9
61	tiểu_phẫu	đại_phẫu	ANT	0	9.46	9.2	9.16	9.05	9.37	9.27	9.12
62	quá_khứ	vị_lai	ANT	0	7.4	6.88	6.74	6.83	7.19	6.94	6.89
63	thầy	me	ANT	0	6.85	6.31	6.08	5.96	5.98	5.97	5.97
64	xuất_hiện	thiếu	ANT	0	6.98	6.65	6.37	6.19	6.64	6.31	6.22
65	cha_mẹ	bố_mẹ	SYN	1	9.63	9.44	9.34	9.29	9.6	9.45	9.32
66	chắn	barie	SYN	1	8.36	8.07	7.84	7.87	8.71	8.22	7.96
67	xuất_phát_điểm	chấm_hết	ANT	0	8.29	7.57	7.35	7.36	7.68	7.44	7.37
68	cô_gái	chàng_trai	ANT	0	8.55	8.32	8.07	8.03	8.57	8.24	8.08
69	xuất_hiện	vắng_mặt	ANT	0	7.24	7.28	7.12	7.05	7.57	7.23	7.08
70	tốt	vô_sinh	ANT	0	7.21	6.66	6.51	6.43	6.88	6.62	6.47
71	thi_thể	thây	SYN	1	7.09	7.04	6.8	6.59	7.18	6.79	6.66
72	mầm	mống	SYN	1	7.04	6.44	6.46	6.41	6.61	6.53	6.43
73	tha_ma	nghĩa_trang	SYN	1	6.86	6.6	6.39	6.22	6.45	6.37	6.25
74	nhà_giam	nhà_đá	SYN	1	8.57	8.46	8.09	7.96	8.56	8.21	7.99
75	tã	tã_lót	SYN	1	8.72	8.18	7.96	8.06	8.63	8.28	8.12
76	dĩ_vãng	sau_này	ANT	0	7.81	7.2	6.9	6.81	7.31	6.95	6.85
77	đạo_lí	đạo_nghĩa	SYN	1	9.16	8.68	8.63	8.6	9.1	8.82	8.66
78	bố	má	ANT	0	8.49	8.16	7.9	7.7	8.12	7.77	7.72
79	đảo	cù_lao	SYN	1	7.19	6.8	6.44	6.35	7.14	6.6	6.41
80	xuất_phát	chấm_hết	ANT	0	7.5	7.2	6.92	6.6	6.82	6.63	6.61
81	người_yêu	tình_nhân	SYN	1	9.07	8.77	8.5	8.41	9.15	8.68	8.46
82	ông_già	u	ANT	0	6.88	6.6	6.51	6.36	6.46	6.43	6.37
83	dầu_hoả	dầu_lửa	SYN	1	8.28	7.91	8.11	8.05	8.7	8.21	8.1
84	sở_trường	điểm_yếu	ANT	0	7.54	7.11	7.01	6.94	7.42	7.09	6.99
85	nhà_giam	nhà_lao	SYN	1	9.39	9.15	8.85	8.68	9.31	8.96	8.76
86	tiếp_tục	thôi	ANT	0	6.68	6.6	6.31	6.27	6.57	6.51	6.28
87	golf	gôn	SYN	1	7.19	7.16	6.75	6.47	7.27	6.7	6.54
88	phụ_nữ	nam	ANT	0	7.38	7.03	6.8	6.54	6.81	6.57	6.56
89	đống	gò	SYN	1	7.23	6.91	6.71	6.7	7.25	6.86	6.75
90	thiên_quốc	hoả_ngục	ANT	0	6.97	6.61	6.52	6.61	6.93	6.68	6.64
91	điều_thiện	xấu	ANT	0	7.72	7.06	7.16	7.19	8.14	7.55	7.24
92	đô_thị	quê	ANT	0	6.17	6.12	6.24	6.26	6.56	6.4	6.27
93	đít	khu	SYN	1	6.0	5.86	5.86	5.89	5.75	5.88	5.86
94	ban_đầu	cuối_cùng	ANT	0	7.32	7.21	6.97	6.76	7.32	6.87	6.78
95	tinh_mơ	tinh_sương	SYN	1	8.75	8.64	8.62	8.66	9.11	8.94	8.74
96	phong_bì	bao_thơ	SYN	1	7.05	6.85	6.83	6.83	7.3	6.94	6.9
97	cha_nội	cha	SYN	1	7.65	7.63	7.52	7.33	7.87	7.55	7.4
98	thầy	bầm	ANT	0	7.37	6.96	6.64	6.63	6.75	6.65	6.63
99	đề_án	dự_án	SYN	1	8.77	8.42	8.12	7.91	8.82	8.23	8.0
100	duyên_cớ	nguyên_cớ	SYN	1	8.84	8.77	8.7	8.63	8.79	8.73	8.67
101	ba	u	ANT	0	6.49	6.34	6.31	6.13	6.44	6.25	6.15
102	em_trai	em_gái	ANT	0	9.22	8.86	8.64	8.6	9.19	8.82	8.68
103	thiên_đàng	hoả_ngục	ANT	0	7.55	7.21	7.02	6.98	7.31	7.11	7.0
104	tí	tị	SYN	1	5.94	5.67	5.66	5.59	5.83	5.73	5.61
105	chồng	bà_xã	ANT	0	8.73	8.43	8.08	7.98	8.47	8.16	8.01
106	mạng	mệnh	SYN	1	5.61	5.55	5.33	5.33	5.54	5.38	5.34
107	thiên_đường	hoả_ngục	ANT	0	7.38	7.15	7.04	6.97	7.29	7.1	7.0
108	hòm	quan_tài	SYN	1	8.32	7.98	7.84	7.61	8.36	7.81	7.66
109	đầu_tiên	trước_hết	SYN	1	6.89	7.02	6.86	6.74	7.17	6.85	6.75
110	cậu	bác	ANT	0	7.32	6.83	6.78	6.73	7.02	6.79	6.74
111	bá	già	SYN	1	6.46	6.26	6.2	6.02	6.2	6.13	6.08
112	danh_giá	nhục_nhã	ANT	0	6.32	5.9	6.03	6.14	6.28	6.15	6.15
113	chú	cô	ANT	0	7.99	7.72	7.59	7.45	7.78	7.63	7.48
114	phụ_nữ	nam_giới	ANT	0	9.16	8.97	8.77	8.65	9.1	8.8	8.68
115	sở_trường	khuyết_điểm	ANT	0	7.38	7.31	7.11	6.84	6.98	6.88	6.85
116	nguyên_lí	nguyên_lý	SYN	1	9.38	9.33	9.28	9.32	9.49	9.42	9.34
117	sở_trường	hạn_chế	ANT	0	6.61	6.59	6.49	6.43	6.87	6.52	6.45
118	bè	phe	SYN	1	6.29	6.07	5.78	5.73	5.8	5.83	5.74
119	mẹ	mế	SYN	1	6.5	6.35	6.16	6.1	6.45	6.24	6.14
120	nền	figure	ANT	0	6.12	5.76	5.76	5.69	6.36	5.89	5.72
121	gốc_rễ	cội_rễ	SYN	1	8.52	8.3	8.12	8.12	8.69	8.36	8.16
122	giữa	cuối_cùng	ANT	0	7.1	6.71	6.63	6.48	6.74	6.52	6.49
123	ổ	nhóm	SYN	1	7.34	6.69	6.48	6.33	7.2	6.76	6.4
124	cõi_tục	dương_gian	SYN	1	7.35	6.82	6.88	6.8	7.21	6.91	6.82
125	ngô	bắp	SYN	1	9.17	8.89	8.56	8.12	8.91	8.48	8.24
126	dấu_vết	vết_tích	SYN	1	8.5	8.23	7.93	7.73	8.68	8.15	7.81
127	khía_cạnh	góc_cạnh	SYN	1	7.22	7.24	7.27	7.25	7.52	7.39	7.31
128	nếp	lề_thói	SYN	1	7.96	7.59	7.57	7.53	8.01	7.75	7.61
129	thuộc_hạ	thủ_túc	SYN	1	7.26	7.05	6.81	6.45	7.11	6.7	6.49
130	tục	trần	SYN	1	6.47	6.1	5.75	5.68	5.97	5.72	5.69
131	lí	thiên_lý	SYN	1	7.63	7.39	7.36	7.09	7.61	7.33	7.14
132	công_khố	công_quỹ	SYN	1	7.25	6.94	6.98	6.97	7.71	7.14	7.03
133	lãnh_vực	lĩnh_vực	SYN	1	9.24	9.0	8.95	8.9	9.19	9.08	8.97
134	tép_riu	nhãi_nhép	SYN	1	7.66	7.72	7.4	7.35	7.67	7.57	7.43
135	hạ	gia_tăng	ANT	0	7.28	6.74	6.32	6.15	6.76	6.22	6.16
136	danh_giá	ô_danh	ANT	0	7.9	7.7	7.56	7.48	8.04	7.62	7.51
137	ký_sinh_trùng	vật_chủ	ANT	0	7.21	6.7	6.55	6.6	7.12	6.74	6.64
138	sở_trường	yếu_điểm	ANT	0	8.11	7.83	7.62	7.55	7.78	7.65	7.61
139	hàng_xóm	láng_giềng	SYN	1	6.79	6.66	6.62	6.83	7.02	7.0	6.95
140	đồng_la	phèng_la	SYN	1	8.8	8.65	8.58	8.47	8.88	8.68	8.56
141	thuộc_hạ	chỉ_huy	ANT	0	8.31	7.93	7.56	7.26	7.74	7.37	7.28
142	thầy	mẹ	ANT	0	7.37	6.95	6.78	6.61	6.74	6.65	6.61
143	giảm	gia_tăng	ANT	0	8.6	8.26	7.98	7.87	8.47	8.15	7.98
144	chú	mợ	ANT	0	8.21	8.04	7.7	7.63	8.03	7.66	7.63
145	trạng_thái	thể	SYN	1	7.23	7.01	6.54	6.57	8.14	6.9	6.68
146	thận	cật	SYN	1	7.0	6.96	6.7	6.56	7.02	6.69	6.6
147	cán	tông	SYN	1	8.16	7.8	7.7	7.38	7.86	7.66	7.43
148	yếu_kém	thành_công	ANT	0	6.98	6.46	6.25	6.01	6.52	6.17	6.06
149	phạm_nhân	tội_phạm	SYN	1	8.38	8.03	7.78	7.63	8.26	7.79	7.67
150	danh_dự	ô_danh	ANT	0	8.13	8.02	7.57	7.54	8.12	7.7	7.58
151	đồng_phạm	tòng_phạm	SYN	1	9.59	9.51	9.39	9.37	9.64	9.49	9.41
152	ông_già	mợ	ANT	0	7.64	6.98	7.14	6.93	7.02	6.95	6.94
153	phụ_thân	me	ANT	0	6.02	5.91	5.81	5.63	5.69	5.64	5.63
154	giữa	xuất_phát_điểm	ANT	0	7.65	6.57	6.52	6.45	6.67	6.48	6.46
155	ngày_nay	hiện_tại	SYN	1	7.56	7.12	6.86	6.73	7.46	7.01	6.8
156	con	ba_má	ANT	0	8.45	8.05	7.82	7.56	8.21	7.76	7.58
157	góp_mặt	vắng_mặt	ANT	0	7.72	7.64	7.52	7.43	7.94	7.6	7.46
158	bát	chén	SYN	1	9.52	9.14	9.04	8.81	9.51	9.06	8.87
159	áo_quần	quần_áo	SYN	1	9.62	9.47	9.41	9.27	9.67	9.51	9.35
160	xuất_phát_điểm	cuối_cùng	ANT	0	7.45	7.06	6.89	6.77	7.13	6.83	6.78
161	bầm	mạ	SYN	1	6.79	6.66	6.66	6.37	6.65	6.44	6.39
162	mở_đầu	trung	ANT	0	5.97	6.03	5.91	5.73	5.87	5.76	5.75
163	lượng	cây	SYN	1	6.85	6.41	6.23	5.94	6.77	6.18	5.96
164	phục_viên	điều_động	ANT	0	7.66	7.09	6.97	6.64	7.4	6.79	6.67
165	dọc	hàng	SYN	1	7.24	6.72	6.71	6.54	7.85	6.79	6.56
166	ẩn_ý	hàm_ý	SYN	1	8.45	7.83	7.7	7.47	8.08	7.7	7.56
167	tuồng	bọn	SYN	1	7.23	6.86	6.56	6.67	7.3	6.88	6.7
168	hoàn_thành	bắt_đầu	ANT	0	7.83	7.47	7.19	7.13	7.92	7.46	7.22
169	thầy	má	ANT	0	7.36	6.59	6.44	6.46	6.57	6.49	6.46
170	thầy	mợ	ANT	0	8.25	7.55	7.44	7.25	7.4	7.28	7.26
171	chân	đầu	ANT	0	7.57	7.28	6.94	6.72	7.53	6.99	6.83
172	tiết_diện	thiết_diện	SYN	1	9.54	9.52	9.48	9.41	9.56	9.5	9.45
173	đen	bạch	ANT	0	7.84	7.59	7.38	7.09	7.79	7.27	7.12
174	trụ_cột	cột_trụ	SYN	1	7.32	7.07	6.93	6.75	7.08	6.85	6.76
175	thanh_danh	tai_tiếng	ANT	0	8.26	7.78	7.59	7.44	8.14	7.69	7.51
176	ông_già	má	ANT	0	7.93	7.4	7.09	6.71	6.89	6.72	6.71
177	cha	má	ANT	0	7.66	7.25	7.18	7.02	7.21	7.07	7.03
178	nữ_giới	nam	ANT	0	7.19	7.13	7.03	6.81	7.14	6.88	6.83
179	tin	tin_tức	SYN	1	8.66	8.45	8.23	7.97	9.04	8.4	8.21
180	ban_ngày	đêm	ANT	0	8.73	8.22	8.07	7.97	8.83	8.26	8.04
181	thơ	thư	SYN	1	7.81	7.39	7.12	7.01	7.58	7.19	7.09
182	đàn_bà	đàn_ông	ANT	0	8.64	8.51	8.48	8.29	8.71	8.41	8.31
183	trăng_gió	trăng_hoa	SYN	1	8.91	8.85	8.75	8.7	9.08	8.92	8.75
184	ban_mai	hoàng_hôn	ANT	0	8.53	8.23	8.08	7.83	8.33	8.07	7.89
185	cữ	lóng	SYN	1	6.13	5.96	6.1	5.94	6.14	6.14	5.96
186	bố	bầm	ANT	0	7.77	7.46	7.13	6.99	7.12	7.03	7.0
187	khu_đô_thị	nông_thôn	ANT	0	7.62	7.36	6.97	7.0	7.73	7.27	7.03
188	bảo_vật	báu_vật	SYN	1	9.29	9.03	8.89	8.93	9.38	9.15	9.04
189	phụ_thân	mợ	ANT	0	7.47	6.89	6.74	6.64	6.81	6.69	6.65
190	bố	mẹ	ANT	0	9.67	9.45	9.29	9.15	9.55	9.29	9.19
191	nhân_gian	trần_gian	SYN	1	8.57	8.4	8.28	8.25	8.67	8.43	8.31
192	chân_tay	lãnh_đạo	ANT	0	6.43	5.86	5.83	5.67	6.19	5.69	5.67
193	danh_tánh	danh_tính	SYN	1	7.62	7.51	7.53	7.59	7.77	7.68	7.64
194	tay_hữu	tay_trái	ANT	0	8.46	8.32	8.04	7.81	8.42	8.01	7.87
195	tí_ti	tí_chút	SYN	1	9.14	8.89	8.73	8.53	9.26	8.83	8.63
196	sáng	tăm_tối	ANT	0	7.01	6.91	6.88	6.71	7.33	6.91	6.77
197	dịp	thời_cơ	SYN	1	6.91	6.48	6.43	6.41	6.97	6.42	6.48
198	tía	má	ANT	0	9.19	8.48	8.11	7.98	8.31	8.05	7.99
199	sút	gia_tăng	ANT	0	5.7	5.53	5.62	5.64	5.7	5.68	5.66
