	Word1	Word2	Relation	Relation_number	FastText_50	FastText_100	FastText_150	FastText_200	FastText_SVD_50	FastText_SVD_100	FastText_SVD_150
200	thiếu_sót	ưu_điểm	ANT	0	7.81	7.43	7.36	7.15	7.44	7.29	7.17
201	bè_đảng	bè_phái	SYN	1	8.65	8.36	8.25	8.1	8.64	8.3	8.21
202	tía	mẹ	ANT	0	8.19	7.83	7.32	7.51	7.72	7.56	7.52
203	tí_ti	tí_teo	SYN	1	9.48	9.39	9.35	9.26	9.59	9.4	9.31
204	giữa	kết_thúc	ANT	0	7.81	7.31	7.16	7.0	7.25	7.03	7.01
205	quá_khứ	sau_này	ANT	0	8.43	8.01	7.82	7.63	8.21	7.83	7.69
206	kỉ	kỷ	SYN	1	7.16	7.13	7.07	6.92	7.54	7.17	7.01
207	thiện_tâm	ác_tâm	ANT	0	8.78	8.68	8.64	8.61	9.08	8.89	8.72
208	tù	phạm_nhân	SYN	1	8.76	8.25	8.05	7.94	8.78	8.16	7.99
209	tuổi	giai_đoạn	SYN	1	6.19	5.97	5.73	5.73	6.5	5.99	5.74
210	thuộc_hạ	lãnh_đạo	ANT	0	7.38	6.99	6.81	6.68	6.93	6.75	6.69
211	người_yêu	người_tình	SYN	1	9.23	8.93	8.77	8.69	9.22	8.95	8.78
212	gái_điếm	kĩ_nữ	SYN	1	7.69	7.25	6.95	6.81	7.21	7.02	6.85
213	đại_lí	đại_lý	SYN	1	7.95	7.77	7.84	8.0	8.17	8.16	8.04
214	ba	bầm	ANT	0	6.65	6.39	6.08	6.2	6.45	6.25	6.21
215	giữa	ban_đầu	ANT	0	7.04	6.76	6.61	6.35	6.54	6.4	6.37
216	mức	mực	SYN	1	7.21	6.82	6.66	6.61	7.12	6.8	6.63
217	thiên_tính	thiên_tư	SYN	1	9.12	8.93	8.88	8.85	9.12	8.98	8.91
218	cậu	mợ	ANT	0	8.18	7.88	7.76	7.69	8.04	7.8	7.72
219	mĩ_thuật	mỹ_thuật	SYN	1	8.98	8.74	8.79	8.78	9.11	8.94	8.84
220	tiếp_tục	ngừng	ANT	0	8.46	8.25	7.94	7.73	8.45	8.05	7.82
221	nhất_nguyên_luận	thuyết_nhất_nguyên	SYN	1	9.52	9.19	9.03	8.94	9.42	9.11	9.0
222	chung_cư	cư_xá	SYN	1	8.46	7.95	7.67	7.2	7.98	7.45	7.26
223	công_nhân	chủ	ANT	0	7.56	7.27	6.87	6.65	7.42	7.01	6.78
224	anh_trai	em_gái	ANT	0	9.49	9.19	8.94	8.87	9.26	9.02	8.92
225	kìm	kềm	SYN	1	7.12	6.86	6.65	6.27	6.7	6.4	6.36
226	thanh_danh	nhục_nhã	ANT	0	8.23	7.55	7.47	7.27	7.88	7.49	7.28
227	tội_phạm	tội_nhân	SYN	1	7.31	7.34	7.37	7.23	7.54	7.33	7.27
228	ba	mợ	ANT	0	6.86	6.81	6.68	6.44	6.87	6.53	6.46
229	mức	ngữ	SYN	1	5.75	5.3	5.34	5.41	5.64	5.34	5.42
230	cơm_cháo	trò_trống	SYN	1	7.94	7.19	7.26	7.23	7.76	7.5	7.3
231	tía	mợ	ANT	0	8.17	7.77	7.49	7.49	7.66	7.53	7.5
232	phục_viên	điều	ANT	0	6.93	6.47	6.31	6.29	6.84	6.54	6.35
233	phạm_nhân	tội_nhân	SYN	1	8.04	7.78	7.78	7.65	8.0	7.83	7.68
234	khu_đô_thị	đồng_quê	ANT	0	6.81	6.41	6.26	6.09	6.46	6.14	6.09
235	phụ_thân	u	ANT	0	6.7	6.23	6.23	5.97	6.11	5.98	5.97
236	tộc_người	sắc_tộc	SYN	1	8.96	8.75	8.6	8.45	8.96	8.72	8.51
237	nhà_giam	ngục_tù	SYN	1	8.61	8.25	8.38	8.15	8.57	8.33	8.22
238	ban_đầu	kết_thúc	ANT	0	6.94	6.69	6.6	6.32	6.76	6.38	6.33
239	cõi_tục	trần_thế	SYN	1	8.68	8.4	8.02	7.9	8.58	8.02	7.94
240	học_thức	học_vấn	SYN	1	9.17	8.68	8.72	8.64	9.17	8.96	8.74
241	nhà_buôn	thương_nhân	SYN	1	8.74	8.26	8.37	8.3	8.97	8.5	8.39
242	chồng	hôn_thê	ANT	0	8.28	7.83	7.49	7.33	7.74	7.42	7.36
243	đàn_bà	phụ_nữ	SYN	1	8.61	8.54	8.42	8.21	8.61	8.31	8.23
244	lối	đường	SYN	1	7.73	7.39	7.15	7.16	7.86	7.34	7.24
245	vô_địch	quán_quân	SYN	1	7.0	6.56	6.43	6.44	7.15	6.54	6.48
246	ông_già	bầm	ANT	0	6.83	6.59	6.42	6.18	6.19	6.19	6.18
247	hậu_duệ	cha_mẹ	ANT	0	6.84	6.73	6.35	6.39	6.53	6.42	6.4
248	cha	me	ANT	0	6.11	6.0	5.89	5.73	5.77	5.73	5.73
249	căm	tăm	SYN	1	7.56	7.26	7.13	7.05	7.44	7.21	7.1
250	bố	con_cái	ANT	0	8.63	8.36	8.09	8.12	8.46	8.23	8.15
251	điều_thiện	dữ	ANT	0	6.54	6.34	6.13	6.2	6.58	6.36	6.27
252	đại_hồi	hồi	SYN	1	7.99	7.77	7.57	7.55	8.26	7.97	7.69
253	ban	đêm	ANT	0	7.03	6.89	6.68	6.55	7.5	6.84	6.59
254	kết_thúc	bắt_đầu	ANT	0	8.97	8.72	8.58	8.48	9.1	8.72	8.55
255	thông_gia	sui_gia	SYN	1	7.97	7.61	7.61	7.57	8.01	7.79	7.66
256	thiên_đàng	địa_ngục	ANT	0	8.72	8.26	7.97	7.87	8.33	8.02	7.91
257	đất_nước	sông_núi	SYN	1	7.42	7.16	6.98	6.81	7.23	7.0	6.85
258	nữ_giới	đàn_ông	ANT	0	8.14	7.96	7.67	7.58	8.18	7.71	7.6
259	bố	cha	SYN	1	9.29	9.14	9.05	8.79	9.29	8.92	8.82
260	ông_già	mẹ	ANT	0	7.76	7.35	7.23	6.9	6.99	6.92	6.9
261	ban_đầu	chấm_hết	ANT	0	6.14	5.93	5.75	5.79	5.85	5.83	5.8
262	chồng	phu_nhân	ANT	0	7.38	7.33	7.29	7.1	7.56	7.26	7.12
263	nguyên_do	nguyên_cớ	SYN	1	8.56	8.61	8.63	8.53	8.94	8.82	8.65
264	phụ_thân	bầm	ANT	0	6.83	6.68	6.62	6.43	6.61	6.46	6.44
265	chung_cư	khu_tập_thể	SYN	1	8.13	7.76	7.61	7.26	7.96	7.48	7.31
266	xuất_phát	cuối_cùng	ANT	0	7.62	7.1	6.87	6.61	6.89	6.66	6.63
267	thuộc_tính	tính_chất	SYN	1	7.65	7.09	6.81	6.73	7.22	6.98	6.8
268	chuồng_xí	nhà_cầu	SYN	1	8.33	8.07	7.82	7.56	8.39	7.9	7.7
269	em_trai	chị_gái	ANT	0	8.94	8.61	8.4	8.33	8.94	8.56	8.37
270	tía	u	ANT	0	8.09	7.53	7.12	6.91	7.15	6.95	6.92
271	lãnh_thổ	cương_vực	SYN	1	7.35	6.84	6.77	6.62	7.07	6.81	6.69
272	chú	gì	ANT	0	7.11	6.9	6.65	6.56	7.55	6.71	6.6
273	con	phụ_huynh	ANT	0	7.87	7.61	7.42	7.14	7.53	7.4	7.2
274	quá_khứ	tương_lai	ANT	0	8.3	8.1	7.87	7.81	8.36	7.95	7.85
275	cõi_dương	trần_gian	SYN	1	7.83	7.2	7.34	6.98	7.61	7.16	7.05
276	anh_trai	chị_gái	ANT	0	9.04	8.65	8.42	8.34	8.83	8.59	8.38
277	màu_mỡ	vô_sinh	ANT	0	6.66	6.23	6.21	6.2	6.46	6.37	6.23
278	thẩm_mĩ	thẩm_mỹ	SYN	1	9.26	9.29	9.21	9.21	9.6	9.4	9.26
279	bắt_đầu	trung	ANT	0	6.96	6.53	6.38	6.28	6.45	6.41	6.29
280	chuẩn	chuẩn_mực	SYN	1	7.85	7.85	7.85	7.77	8.29	8.08	7.85
281	cảnh_vệ	vệ_binh	SYN	1	7.64	7.34	7.43	7.36	7.79	7.58	7.43
282	hậu_duệ	ba_má	ANT	0	6.31	6.0	5.84	5.83	5.87	5.87	5.84
283	ông_già	me	ANT	0	7.27	6.88	6.6	6.33	6.39	6.34	6.34
284	tiên_sư	tổ_sư	SYN	1	8.24	7.88	7.79	7.67	8.15	8.01	7.78
285	tột_bực	tột_đỉnh	SYN	1	8.94	8.71	8.52	8.51	9.03	8.78	8.61
286	màng	váng	SYN	1	8.08	8.01	7.72	7.47	8.31	7.75	7.56
287	danh_giá	hổ_thẹn	ANT	0	6.65	6.26	6.25	6.17	6.38	6.25	6.18
288	giữa	khởi_đầu	ANT	0	7.93	7.33	7.08	6.92	7.15	6.97	6.93
289	nhà_thơ	thi_sĩ	SYN	1	9.28	8.97	8.79	8.62	9.17	8.91	8.71
290	con	cha_mẹ	ANT	0	8.69	8.26	8.05	7.79	8.37	7.97	7.84
291	hát_bộ	hát_tuồng	SYN	1	9.37	9.12	9.02	8.96	9.3	9.18	9.03
292	chủ_định	chủ_ý	SYN	1	9.35	9.05	8.9	8.8	9.33	9.11	8.89
293	chân_tay	chỉ_huy	ANT	0	6.15	5.6	5.68	5.42	5.62	5.41	5.43
294	tía	bầm	ANT	0	8.2	7.8	7.53	7.51	7.6	7.53	7.51
295	lỗi	ưu_điểm	ANT	0	7.15	6.64	6.6	6.35	6.76	6.5	6.37
296	thìa	muỗng	SYN	1	9.8	9.66	9.56	9.41	9.74	9.64	9.51
297	xuất_phát_điểm	kết_thúc	ANT	0	7.5	6.97	6.94	6.94	7.16	7.0	6.96
298	giống_nòi	nòi_giống	SYN	1	9.2	8.91	8.76	8.54	9.35	8.93	8.61
299	bí_danh	mật_danh	SYN	1	8.66	8.6	8.58	8.48	8.88	8.74	8.58
300	ba	mẹ	ANT	0	7.54	7.3	7.25	7.07	7.7	7.23	7.11
301	điện_báo	điện_tín	SYN	1	7.21	7.2	7.1	7.13	7.74	7.44	7.2
302	giảm_sút	gia_tăng	ANT	0	8.31	7.94	7.91	7.73	8.39	8.03	7.79
303	dáng_dấp	dáng_vẻ	SYN	1	9.2	9.08	8.93	8.89	9.4	9.11	8.98
304	bố	me	ANT	0	6.57	6.28	5.93	5.94	5.99	5.96	5.94
305	chấm	điểm	SYN	1	8.16	7.64	7.4	7.35	8.44	7.76	7.46
306	con_gái	con_trai	ANT	0	9.55	9.36	9.25	9.14	9.53	9.31	9.18
307	tròng	bẫy	SYN	1	7.44	6.98	6.78	6.8	7.25	7.04	6.88
308	hình_dáng	hình_trạng	SYN	1	7.18	7.13	7.07	6.92	7.37	7.07	6.99
309	hậu_duệ	phụ_mẫu	ANT	0	7.05	6.93	6.64	6.54	6.74	6.59	6.55
310	dương_gian	trần_thế	SYN	1	6.93	6.96	6.79	6.51	6.99	6.55	6.52
311	linh_hồn	vong_hồn	SYN	1	8.44	8.33	8.27	8.06	8.57	8.23	8.09
312	hiệu	tiệm	SYN	1	7.71	7.45	7.3	7.14	7.78	7.41	7.25
313	tào_phớ	tàu_hũ	SYN	1	7.32	7.27	7.12	7.11	7.57	7.34	7.19
314	danh_dự	hổ_thẹn	ANT	0	7.67	7.34	7.02	6.96	7.85	7.16	7.0
315	bác	mợ	ANT	0	7.06	7.15	6.8	6.81	6.92	6.84	6.82
316	phong_thấp	thấp_khớp	SYN	1	8.09	7.91	7.66	7.59	8.21	7.78	7.64
317	trận_mạc	chiến_trận	SYN	1	8.84	8.58	8.29	8.32	8.81	8.51	8.42
318	khi	lúc	SYN	1	8.73	8.3	8.13	8.06	8.84	8.45	8.26
319	ký_chủ	vật_chủ	SYN	1	8.68	7.95	7.88	7.8	8.67	8.12	7.88
320	cha	bầm	ANT	0	7.12	6.77	6.7	6.51	6.56	6.53	6.52
321	tai_vạ	tai_ương	SYN	1	7.89	8.12	7.8	7.76	8.02	7.93	7.8
322	con_cái	phụ_mẫu	ANT	0	8.3	7.77	7.48	7.35	7.88	7.51	7.41
323	bạn_bè	bằng_hữu	SYN	1	7.55	7.28	7.15	7.1	7.53	7.4	7.23
324	vận_mệnh	vận_số	SYN	1	6.97	6.97	7.09	7.02	7.36	7.17	7.08
325	ngọn_ngành	nguồn_cơn	SYN	1	6.58	6.46	6.39	6.16	6.95	6.49	6.2
326	cõi_trần	dương_gian	SYN	1	6.88	6.34	6.33	6.2	6.42	6.3	6.22
327	nữ_giới	nam_giới	ANT	0	9.57	9.5	9.37	9.3	9.61	9.46	9.33
328	xấp	xếp	SYN	1	7.69	6.92	6.86	6.66	7.49	6.9	6.71
329	khởi_thuỷ	chấm_hết	ANT	0	7.69	7.09	7.01	6.84	7.05	6.89	6.84
330	thợ_xây	thợ_hồ	SYN	1	9.45	9.27	9.18	9.05	9.49	9.28	9.13
331	cha	mợ	ANT	0	8.1	7.65	7.47	7.22	7.35	7.25	7.23
332	đen	trắng	ANT	0	9.58	9.4	9.26	9.04	9.64	9.32	9.11
333	chủ_nghĩa_nhân_đạo	chủ_nghĩa_nhân_văn	SYN	1	9.44	9.38	9.29	9.25	9.54	9.4	9.3
334	danh_giá	ô_nhục	ANT	0	6.33	6.06	6.16	6.18	6.29	6.22	6.18
335	tay_phải	tay_trái	ANT	0	9.62	9.44	9.24	8.98	9.45	9.24	9.1
336	di_chúc	chúc_thư	SYN	1	7.89	7.91	7.57	7.5	8.16	7.71	7.55
337	giữa	xuất_phát	ANT	0	7.6	6.93	6.81	6.66	6.84	6.69	6.67
338	đặc_điểm	đặc_trưng	SYN	1	8.21	7.99	7.91	7.88	8.38	8.12	7.95
339	màu	mầu	SYN	1	8.71	8.23	8.18	7.99	8.83	8.33	8.07
340	tiên_nga	ngọc_nữ	SYN	1	7.55	7.01	6.99	7.06	7.63	7.19	7.07
341	thiên_đường	địa_ngục	ANT	0	8.44	8.16	8.04	7.85	8.27	7.99	7.88
342	thuỷ_đậu	trái_rạ	SYN	1	8.27	7.89	7.92	7.68	8.35	7.93	7.78
343	phép	phép_thuật	SYN	1	7.36	7.03	6.9	6.95	7.23	7.06	7.05
344	kĩ_thuật	kỹ_thuật	SYN	1	8.9	8.72	8.63	8.54	8.92	8.77	8.65
345	tên	gã	SYN	1	7.95	7.34	7.1	6.89	7.72	7.18	7.0
346	giữa	chấm_hết	ANT	0	6.95	6.78	6.5	6.49	6.56	6.52	6.5
347	vầng	vừng	SYN	1	7.68	7.55	7.37	7.39	7.82	7.59	7.48
348	bố	u	ANT	0	7.51	6.96	6.54	6.37	6.61	6.45	6.39
349	ảnh	hình	SYN	1	8.96	8.77	8.69	8.53	9.05	8.79	8.65
350	khoảng	độ	SYN	1	7.86	7.22	7.19	6.89	8.07	7.38	6.93
351	uy_quyền	quyền_uy	SYN	1	9.12	8.89	8.8	8.79	9.31	9.04	8.9
352	bố	mợ	ANT	0	8.71	8.32	8.01	7.79	8.06	7.86	7.81
353	mẻ	trận	SYN	1	6.65	6.42	6.13	6.06	6.49	6.18	6.11
354	điều_ước	thoả_ước	SYN	1	8.46	8.25	8.14	7.98	8.34	8.15	8.08
355	ba	má	ANT	0	7.2	6.97	6.79	6.56	7.16	6.7	6.57
356	ban_ngày	ban_đêm	ANT	0	9.33	8.99	8.84	8.75	9.29	8.93	8.81
357	con_cái	bố_mẹ	ANT	0	9.35	9.07	8.91	8.75	9.14	8.96	8.78
358	trần	dương_gian	SYN	1	6.5	6.32	6.0	5.76	5.89	5.79	5.78
359	tiếp_tục	đình_chỉ	ANT	0	7.21	6.84	6.57	6.48	7.14	6.73	6.5
360	đàn_tì	đàn_tỳ	SYN	1	9.76	9.73	9.72	9.7	9.8	9.76	9.73
361	tàu_bè	tàu_thuyền	SYN	1	9.67	9.37	9.32	9.16	9.61	9.4	9.24
362	vây_cánh	lãnh_đạo	ANT	0	7.2	6.9	6.7	6.55	7.07	6.72	6.58
363	chú	bác	ANT	0	7.16	7.14	7.14	7.06	7.38	7.13	7.08
364	tẹo	ti	SYN	1	7.66	7.23	6.95	6.87	7.66	7.07	6.9
365	con_gái	chàng_trai	ANT	0	9.16	8.93	8.53	8.42	9.04	8.66	8.49
366	phụ_thân	mẹ	ANT	0	7.97	7.54	7.23	7.01	7.18	7.08	7.03
367	hàng	quán	SYN	1	6.89	6.46	6.25	6.25	6.94	6.46	6.27
368	thang	chén	SYN	1	6.78	6.88	6.74	6.58	7.03	6.78	6.62
369	danh_tiếng	ô_nhục	ANT	0	6.83	6.7	6.57	6.55	6.8	6.62	6.57
370	chủ_nghĩa_xã_hội	tư_bản_chủ_nghĩa	ANT	0	9.13	9.09	9.0	8.98	9.23	9.13	9.04
371	điều_thiện	tệ	ANT	0	6.69	6.22	6.23	6.12	6.77	6.31	6.13
372	dạ	lòng	SYN	1	7.56	7.37	7.26	7.19	7.89	7.5	7.24
373	tri_kỉ	tri_kỷ	SYN	1	9.55	9.54	9.46	9.47	9.64	9.56	9.51
374	giữa	khởi_thuỷ	ANT	0	6.83	6.55	6.35	6.39	6.53	6.43	6.39
375	vây_cánh	chỉ_huy	ANT	0	7.01	6.68	6.32	6.3	6.8	6.39	6.32
376	ca_vát	cà_vạt	SYN	1	8.66	8.25	7.91	7.86	8.5	8.09	7.95
377	phía	bên	SYN	1	7.93	7.74	7.55	7.34	8.08	7.65	7.58
378	bu	mệ	SYN	1	7.75	7.17	6.88	6.76	7.38	6.88	6.79
379	file	tập_tin	SYN	1	9.43	9.07	8.93	8.68	9.42	8.98	8.78
380	hiện_diện	thiếu	ANT	0	7.2	6.96	6.54	6.53	6.81	6.66	6.56
381	ngụm	hụm	SYN	1	7.56	7.6	7.32	7.31	7.96	7.54	7.36
382	kên_kên	kền_kền	SYN	1	7.38	7.04	6.98	6.83	7.21	7.06	6.95
383	kỉ_nguyên	kỷ_nguyên	SYN	1	7.78	7.63	7.84	7.79	8.01	7.92	7.83
384	tê_tê	trút	SYN	1	5.96	5.95	5.69	5.57	5.93	5.63	5.59
385	hạ	hè	SYN	1	6.35	6.12	5.85	5.81	6.73	6.07	5.85
386	góp_mặt	vắng	ANT	0	7.06	6.89	6.56	6.56	7.44	6.68	6.6
387	bác	cô	ANT	0	7.23	6.92	6.67	6.57	6.81	6.65	6.59
388	dĩ_vãng	vị_lai	ANT	0	7.48	6.55	6.49	6.33	6.7	6.44	6.37
389	ước_muốn	ước_vọng	SYN	1	9.24	8.99	8.85	8.71	9.32	8.92	8.82
390	cực_điểm	đỉnh_điểm	SYN	1	8.72	8.44	8.33	8.25	8.74	8.54	8.34
391	cha	mẹ	ANT	0	9.11	8.96	8.94	8.84	9.14	8.96	8.88
392	khởi_thuỷ	kết_thúc	ANT	0	7.69	6.99	6.92	6.92	7.29	7.04	6.93
393	thị_lực	nhãn_lực	SYN	1	7.79	7.69	7.38	7.33	7.86	7.58	7.43
394	mùi	ngò	SYN	1	8.49	8.2	7.95	7.72	8.47	8.09	7.76
395	mẹ	bu	SYN	1	7.19	6.62	6.2	6.12	6.5	6.17	6.13
396	hòm	thùng	SYN	1	7.76	7.52	7.26	7.02	7.76	7.21	7.1
397	cuối	đầu	ANT	0	8.7	8.34	8.31	8.16	8.83	8.52	8.26
398	đống	lô	SYN	1	6.73	6.56	6.45	6.16	6.84	6.39	6.2
399	chồng	vợ	ANT	0	9.71	9.59	9.5	9.46	9.72	9.58	9.5
